"Hashtag1";"Hashtag2";"Correlation"
"6eRepublique";"FranceInsoumise";"0.5088596"
"AuNomDuPeuple";"ConventionMLP";"0.7552187"
"AuNomDuPeuple";"FaitesLeBonChoix";"0.6090027"
"AuNomDuPeuple";"Les4Vérités";"0.5612632"
"AuNomDuPeuple";"LeVraiFillon";"0.7381694"
"AuNomDuPeuple";"Marine2017";"0.9099360"
"AuNomDuPeuple";"RSI";"0.6707883"
"AuNomDuPeuple";"Tromelin";"0.5316968"
"AvecMV";"AvecValls";"0.5420018"
"AvecMV";"Valls2017";"0.7768221"
"AvecPeillon";"newdeal";"0.6030374"
"AvecPeillon";"ONPC";"0.7121612"
"AvecPeillon";"peillon2017";"0.8537510"
"AvecPeillon";"projet";"0.5436144"
"AvecValls";"Valls2017";"0.6848792"
"AvecValls";"VallsParis";"0.6771948"
"benoithamon2017";"Hamon2017";"0.6204929"
"benoithamon2017";"INJ";"0.5598989"
"benoithamon2017";"RevenuUniversel";"0.5396710"
"Bretagne";"VG2016";"0.5016747"
"Brexit";"Trump";"0.5187658"
"CES2017";"FrenchTech";"0.6458882"
"CES2017";"innovation";"0.5214272"
"CES2017";"LasVegas";"0.5509021"
"CES2017";"numérique";"0.5237357"
"CES2017";"startup";"0.5148507"
"CharlieHebdo";"JeSuisCharlie";"0.5150974"
"Clermont";"interactiv";"0.5907743"
"Clermont";"Valls2017";"0.5095646"
"ClermontFerrand";"ConfDePresse";"0.5477820"
"ClermontFerrand";"INJ";"0.5086371"
"ClermontFerrand";"QuestionsPol";"0.5314878"
"ClermontFerrand";"RevenuUniversel";"0.6062871"
"ConfDePresse";"QuestionsPol";"0.7106569"
"ConfDePresse";"RevenuUniversel";"0.6116404"
"Conferasmus";"Erasmus";"0.6102330"
"ConventionMLP";"FaitesLeBonChoix";"0.5687096"
"ConventionMLP";"Les4Vérités";"0.5263197"
"ConventionMLP";"LeVraiFillon";"0.7340864"
"ConventionMLP";"Marine2017";"0.7312569"
"ConventionMLP";"RSI";"0.5501746"
"ConventionMLP";"Tromelin";"0.5805669"
"En2017";"Paris";"0.5725297"
"Europe";"newdeal";"0.5832104"
"Europe";"peillon2017";"0.5632497"
"FaitesLeBonChoix";"LeVraiFillon";"0.5717265"
"FaitesLeBonChoix";"Marine2017";"0.6414998"
"Fillon";"Macron";"0.5902521"
"FillonNice";"Immigration";"0.5035015"
"FillonNice";"VoeuxFillon";"0.5688064"
"FN";"Trump";"0.5633199"
"FranceInsoumise";"JLM2017";"0.6885742"
"FrenchTech";"innovation";"0.5921301"
"FrenchTech";"LasVegas";"0.5361116"
"FrenchTech";"startup";"0.5179529"
"FrenchTech";"startups";"0.5059138"
"Hamon2017";"INJ";"0.7158369"
"Hamon2017";"RevenuUniversel";"0.7143113"
"Hamon2017";"RUE";"0.7086150"
"Handball2017";"PhenomenalHandball";"0.6705713"
"INJ";"Montpellier";"0.5499369"
"INJ";"QuestionsPol";"0.5279191"
"INJ";"RevenuUniversel";"0.7439547"
"INJ";"RUE";"0.5418932"
"innovation";"startups";"0.5621395"
"interactiv";"Valls2017";"0.5097461"
"Israel";"Jerusalem";"0.5367770"
"Jaures";"Montebourg";"0.6054305"
"Jaures";"Montebourg2017";"0.7173857"
"JLM2017";"Mélenchon";"0.5245084"
"JRG";"Pinel2017";"0.5961859"
"JRG";"PRG";"0.5664826"
"JRG";"SylviaPinel";"0.5332392"
"laïcité";"Peillon";"0.5148718"
"LEmissionPolitique";"Valls2017";"0.5615685"
"Les4Vérités";"Marine2017";"0.5057568"
"LeVraiFillon";"Marine2017";"0.7701881"
"Liévin";"Valls2017";"0.5053449"
"Macron";"Valls";"0.5135995"
"Marine2017";"RSI";"0.5967724"
"Marine2017";"Tromelin";"0.5346276"
"Météo";"neige";"0.5043643"
"migrants";"Poutine";"0.5251393"
"migrants";"Trump";"0.5192874"
"Montebourg";"Montebourg2017";"0.6894011"
"Montpellier";"RevenuUniversel";"0.5976625"
"neige";"verglas";"0.7181657"
"neige";"VigilanceOrange";"0.6075896"
"newdeal";"peillon2017";"0.6774080"
"Obama";"Poutine";"0.5613650"
"Obama";"Russie";"0.6132620"
"Obama";"Trump";"0.5181000"
"ONPC";"peillon2017";"0.7076284"
"peillon2017";"projet";"0.6873998"
"peillon2017";"recherche";"0.5480624"
"Pinel";"Pinel2017";"0.6559708"
"Pinel";"PRG";"0.5568204"
"Pinel2017";"PRG";"0.6595566"
"Pinel2017";"SylviaPinel";"0.6619107"
"Poutine";"Trump";"0.6455150"
"PrimaireGauche";"Valls";"0.5013419"
"QuestionsPol";"RevenuUniversel";"0.7054011"
"RevenuUniversel";"RUE";"0.5188942"
"startup";"startups";"0.5064136"
"Valls2017";"VallsParis";"0.6677556"
"verglas";"VigilanceOrange";"0.6168071"
