"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103082651";"1006325990";"0.5768980";"PS";"PCF";"luccarvounas";"Slaborde33"
"117798111";"103082651";"0.5325517";"PCF";"PS";"Slaborde33";"JLGagnaire"
"117798111";"1006325990";"0.5676277";"PS";"PS";"luccarvounas";"JLGagnaire"
"118341297";"1005885764";"0.5492802";"PS";"PS";"angersps";"Rita_Maalouf_"
"1184256836";"110521463";"0.5363191";"Gauche";"UMP";"PatricePrat";"PierreGaboriau"
"127643327";"104921164";"0.5372061";"PS";"PS";"VincentGuibert";"luniseMarquis"
"1358830140";"1093208600";"0.6761779";"UMP";"UMP";"j_ump75";"LamureE"
"1358830140";"111323397";"0.5956742";"UMP";"UMP";"Francoispinte";"LamureE"
"1358847770";"111323397";"0.6532529";"UMP";"UMP";"Francoispinte";"CDeroche_Senat"
"1358847770";"1358830140";"0.6359908";"UMP";"UMP";"LamureE";"CDeroche_Senat"
"1429821811";"1149260660";"0.7390972";"UMP";"UMP";"TheveninPatrick";"mhdesesgaulx"
"14658057";"118341297";"0.6090003";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"14658057";"117798111";"0.5759819";"PS";"PS";"JLGagnaire";"jccambadelis"
"147974770";"132465432";"0.6557703";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"jacky_deromedi"
"147974770";"1004071460";"0.5515777";"UMP";"UMP";"agneslebrun";"jacky_deromedi"
"1490528762";"116229959";"0.6912690";"UMP";"Droite";"solere92";"LePCD95"
"1543186440";"1316528215";"0.5136271";"UMP";"centre";"LArribage";"udi_an"
"1567830938";"1369725133";"0.5416048";"UMP";"UMP";"marielaureharel";"NKMavecle9eme"
"162780631";"1490528762";"0.8555385";"Droite";"Droite";"LePCD95";"chjamin"
"162780631";"116229959";"0.5874570";"UMP";"Droite";"solere92";"chjamin"
"16697806";"151043323";"0.5517346";"Media";"PS";"msoudais";"DamienMariller"
"18167178";"132465432";"0.6030870";"Droite";"Media";"ACTIFSPACACORSE,PhilippeMemoli";"laprovence"
"18167178";"111887233";"0.5045551";"PS";"Media";"MASSEFLO13013";"laprovence"
"18578222";"104921164";"0.6576446";"PS";"Gauche";"VincentGuibert";"larrouturou"
"187508945";"1543776073";"0.6108182";"centre";"centre";"UDI_ardeche";"Sophie_Auconie"
"19068355";"189815209";"0.5113352";"FN";"centre";"david_rachline";"democratesIDF"
"194114947";"106851687";"0.5600428";"centre";"Droite";"MarieLaurent29";"CBeigbeder"
"198828368";"14658057";"0.7035585";"PS";"PS";"jccambadelis";"ideashumanumest"
"198828368";"118341297";"0.5182967";"PS";"PS";"Rita_Maalouf_";"ideashumanumest"
"198828368";"117798111";"0.6254906";"PS";"PS";"JLGagnaire";"ideashumanumest"
"19900973";"198828368";"0.5073065";"PS";"PS";"ideashumanumest";"partisocialiste"
"19900973";"14658057";"0.6972652";"PS";"PS";"jccambadelis";"partisocialiste"
"19900973";"118341297";"0.7899357";"PS";"PS";"Rita_Maalouf_";"partisocialiste"
"19900973";"1005885764";"0.7102122";"PS";"PS";"angersps";"partisocialiste"
"204368725";"127080300";"0.5150248";"ExtremeDroite";"PCF";"Gabriac";"IanBrossat"
"204368725";"1589648886";"0.5928695";"PS";"PCF";"TousAvecAnne,TousAvecHamon";"IanBrossat"
"205401299";"1589648886";"0.7548720";"PS";"PS";"TousAvecAnne,TousAvecHamon";"CBrossel"
"20702279";"116565781";"0.5334811";"UMP";"UMP";"Olaurentjoye";"nk_m"
"20702279";"1369725133";"0.6591008";"UMP";"UMP";"marielaureharel";"nk_m"
"20702279";"1567830938";"0.8029602";"UMP";"UMP";"NKMavecle9eme";"nk_m"
"21302947";"198828368";"0.5432661";"PS";"PS";"ideashumanumest";"PierreKanuty"
"21302947";"14658057";"0.7760823";"PS";"PS";"jccambadelis";"PierreKanuty"
"218144431";"147974770";"0.6436991";"UMP";"UMP";"jacky_deromedi";"Sylvie_Ramond"
"223847367";"217749896";"0.5100226";"FN";"FN";"MLP_officiel";"Lilian7130"
"223847367";"189815209";"0.5124693";"FN";"FN";"david_rachline";"Lilian7130"
"231522846";"116229959";"0.6302891";"UMP";"Droite";"solere92";"jeunespcd"
"231522846";"1490528762";"0.8257120";"Droite";"Droite";"LePCD95";"jeunespcd"
"231522846";"162780631";"0.9090053";"Droite";"Droite";"chjamin";"jeunespcd"
"232511465";"102458467";"0.5344710";"UMP";"UMP";"emorinchartier";"JBLemoyne"
"232511465";"132465432";"0.6600851";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"JBLemoyne"
"2347360369";"223847367";"0.5216405";"FN";"FN";"Lilian7130";"Bernard_Monot"
"2347360369";"137253079";"0.5363558";"Media";"FN";"LaTribune";"Bernard_Monot"
"2347360369";"11911322";"0.5258051";"UMP";"FN";"philippejuvin";"Bernard_Monot"
"239867102";"194114947";"0.5516174";"Droite";"UMP";"CBeigbeder";"G_Peltier"
"239867102";"106851687";"0.7719135";"centre";"UMP";"MarieLaurent29";"G_Peltier"
"2443718293";"232144955";"0.6009691";"UMP";"FN";"Valerie_LOISEL";"nicolasbayfn"
"2443718293";"194114947";"0.5761405";"Droite";"FN";"CBeigbeder";"nicolasbayfn"
"244890770";"204368725";"0.5036508";"PCF";"Gauche";"IanBrossat";"erwannbinet"
"245290570";"147974770";"0.7247552";"UMP";"UMP";"jacky_deromedi";"arnaudjulien34"
"245290570";"1004071460";"0.6602368";"UMP";"UMP";"agneslebrun";"arnaudjulien34"
"24538142";"11911322";"0.6031847";"UMP";"UMP";"philippejuvin";"remimartial"
"246506946";"1429821811";"0.5284599";"UMP";"UMP";"mhdesesgaulx";"HubertdeJenlis"
"246506946";"1149260660";"0.6570125";"UMP";"UMP";"TheveninPatrick";"HubertdeJenlis"
"246506946";"1931057509";"0.5369789";"UMP";"UMP";"GrosdidierSenat";"HubertdeJenlis"
"246506946";"102458467";"0.5856308";"UMP";"UMP";"emorinchartier";"HubertdeJenlis"
"246506946";"1543776073";"0.5991356";"centre";"UMP";"UDI_ardeche";"HubertdeJenlis"
"246506946";"232511465";"0.5485298";"UMP";"UMP";"JBLemoyne";"HubertdeJenlis"
"246919889";"132465432";"0.5094465";"Droite";"FN";"ACTIFSPACACORSE,PhilippeMemoli";"JClBlanchard"
"246919889";"228434982";"0.5178701";"Droite";"FN";"RPFCorse";"JClBlanchard"
"246919889";"1318611924";"0.7132615";"ExtremeDroite";"FN";"OuchikhKarim";"JClBlanchard"
"254116862";"218144431";"0.5743091";"UMP";"Droite";"Sylvie_Ramond";"brunobeschizza"
"254116862";"147974770";"0.5278842";"UMP";"Droite";"jacky_deromedi";"brunobeschizza"
"25489768";"213754264";"0.5463818";"PS";"Gauche";"faureolivier";"VincentFeltesse"
"258345629";"1429821811";"0.7332562";"UMP";"UMP";"mhdesesgaulx";"alainjuppe"
"258345629";"1149260660";"0.7586937";"UMP";"UMP";"TheveninPatrick";"alainjuppe"
"258345629";"232511465";"0.5722260";"UMP";"UMP";"JBLemoyne";"alainjuppe"
"26073581";"205401299";"0.5874256";"PS";"PS";"CBrossel";"Anne_Hidalgo"
"26073581";"1589648886";"0.5519620";"PS";"PS";"TousAvecAnne,TousAvecHamon";"Anne_Hidalgo"
"26454400";"244890770";"0.5927719";"Gauche";"PS";"erwannbinet";"philblet"
"26454400";"125727024";"0.5306632";"PS";"PS";"CCastaner";"philblet"
"269822892";"19900973";"0.6432136";"PS";"PS";"partisocialiste";"CorinneNara"
"269822892";"118341297";"0.5815610";"PS";"PS";"Rita_Maalouf_";"CorinneNara"
"269822892";"14658057";"0.6314028";"PS";"PS";"jccambadelis";"CorinneNara"
"269822892";"21302947";"0.5835025";"PS";"PS";"PierreKanuty";"CorinneNara"
"27199015";"24538142";"0.6354886";"UMP";"UMP";"remimartial";"flavienneuvy"
"274985153";"2305186092";"0.7231319";"UMP";"UMP";"oliviermarleix";"sdeschiens"
"274985153";"218144431";"0.5949926";"UMP";"UMP";"Sylvie_Ramond";"sdeschiens"
"274985153";"147974770";"0.5167673";"UMP";"UMP";"jacky_deromedi";"sdeschiens"
"276934698";"1358830140";"0.6877054";"UMP";"UMP";"LamureE";"valerieboyer13"
"276934698";"111323397";"0.5107197";"UMP";"UMP";"Francoispinte";"valerieboyer13"
"276934698";"1093208600";"0.5671850";"UMP";"UMP";"j_ump75";"valerieboyer13"
"276934698";"1358847770";"0.5493629";"UMP";"UMP";"CDeroche_Senat";"valerieboyer13"
"2841196901";"2347360369";"0.5154508";"FN";"FN";"Bernard_Monot";"e_ferrand"
"285226634";"118341297";"0.5798915";"PS";"PS";"Rita_Maalouf_";"SebastienDenaja"
"285226634";"127643327";"0.5212628";"PS";"PS";"luniseMarquis";"SebastienDenaja"
"285226634";"116565781";"0.6540978";"UMP";"PS";"Olaurentjoye";"SebastienDenaja"
"285226634";"269822892";"0.5116156";"PS";"PS";"CorinneNara";"SebastienDenaja"
"288670629";"111323397";"0.5762542";"UMP";"UMP";"Francoispinte";"DominiqueDord"
"288670629";"1358847770";"0.5239221";"UMP";"UMP";"CDeroche_Senat";"DominiqueDord"
"288670629";"1358830140";"0.7063165";"UMP";"UMP";"LamureE";"DominiqueDord"
"288670629";"1093208600";"0.5361890";"UMP";"UMP";"j_ump75";"DominiqueDord"
"288670629";"276934698";"0.7722345";"UMP";"UMP";"valerieboyer13";"DominiqueDord"
"29460450";"118341297";"0.6096453";"PS";"PS";"Rita_Maalouf_";"mdesgayets"
"29460450";"19900973";"0.7827760";"PS";"PS";"partisocialiste";"mdesgayets"
"29460450";"14658057";"0.6220706";"PS";"PS";"jccambadelis";"mdesgayets"
"29460450";"198828368";"0.5675368";"PS";"PS";"ideashumanumest";"mdesgayets"
"296393928";"1543776073";"0.6118638";"centre";"centre";"UDI_ardeche";"brunoDRAPRON"
"296393928";"1184256836";"0.5549332";"UMP";"centre";"PierreGaboriau";"brunoDRAPRON"
"296393928";"246506946";"0.5995719";"UMP";"centre";"HubertdeJenlis";"brunoDRAPRON"
"296733634";"218144431";"0.5868799";"UMP";"UMP";"Sylvie_Ramond";"CaVautrin"
"296733634";"1004071460";"0.6732053";"UMP";"UMP";"agneslebrun";"CaVautrin"
"296733634";"147974770";"0.7201534";"UMP";"UMP";"jacky_deromedi";"CaVautrin"
"296733634";"245290570";"0.7040629";"UMP";"UMP";"arnaudjulien34";"CaVautrin"
"296733634";"254116862";"0.6698080";"Droite";"UMP";"brunobeschizza";"CaVautrin"
"29960578";"274985153";"0.5277721";"UMP";"centre";"sdeschiens";"LydiaGuirous"
"29960578";"2305186092";"0.7866256";"UMP";"centre";"oliviermarleix";"LydiaGuirous"
"299749328";"118341297";"0.5603076";"PS";"PS";"Rita_Maalouf_";"yannicktrigance"
"299749328";"269822892";"0.6512275";"PS";"PS";"CorinneNara";"yannicktrigance"
"299749328";"1005885764";"0.5218036";"PS";"PS";"angersps";"yannicktrigance"
"299749328";"19900973";"0.6465818";"PS";"PS";"partisocialiste";"yannicktrigance"
"299749328";"21302947";"0.5810482";"PS";"PS";"PierreKanuty";"yannicktrigance"
"299749328";"14658057";"0.5865404";"PS";"PS";"jccambadelis";"yannicktrigance"
"30042407";"29460450";"0.5236591";"PS";"PS";"mdesgayets";"Socialistes4e"
"301272907";"274985153";"0.5112466";"UMP";"Media";"sdeschiens";"bif_o"
"301351765";"228434982";"0.6249164";"Droite";"UMP";"RPFCorse";"stephanebourhis"
"305827361";"231522846";"0.8507219";"Droite";"centre";"jeunespcd";"FranckMargain"
"305827361";"162780631";"0.7992978";"Droite";"centre";"chjamin";"FranckMargain"
"305827361";"1490528762";"0.6919409";"Droite";"centre";"LePCD95";"FranckMargain"
"3088517843";"239867102";"0.5096858";"UMP";"ExtremeDroite";"G_Peltier";"SIEL_Off"
"3088517843";"1318611924";"0.7744751";"ExtremeDroite";"ExtremeDroite";"OuchikhKarim";"SIEL_Off"
"3088517843";"194114947";"0.5090083";"Droite";"ExtremeDroite";"CBeigbeder";"SIEL_Off"
"313836555";"285226634";"0.5301893";"PS";"PS";"SebastienDenaja";"mjsloiret"
"313836555";"299749328";"0.5697505";"PS";"PS";"yannicktrigance";"mjsloiret"
"313836555";"118341297";"0.6653335";"PS";"PS";"Rita_Maalouf_";"mjsloiret"
"314247700";"311601642";"0.5696565";"Gauche";"Gauche";"ericcoquerel";"pperdereau"
"314247700";"144631870";"0.5993069";"Gauche";"Gauche";"gabrielamard";"pperdereau"
"316956459";"1318611924";"0.6511715";"ExtremeDroite";"FN";"OuchikhKarim";"louis_aliot"
"316956459";"113047084";"0.5147887";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"louis_aliot"
"316956459";"2347360369";"0.5944688";"FN";"FN";"Bernard_Monot";"louis_aliot"
"316956459";"2443718293";"0.5084594";"FN";"FN";"nicolasbayfn";"louis_aliot"
"316956459";"246919889";"0.7223137";"FN";"FN";"JClBlanchard";"louis_aliot"
"325180819";"151043323";"0.5359933";"Media";"ExtremeGauche";"msoudais";"ArmandCreus"
"325180819";"311601642";"0.5157929";"Gauche";"ExtremeGauche";"ericcoquerel";"ArmandCreus"
"327249605";"144238332";"0.5442686";"PS";"UMP";"marctarabella";"franckproust"
"327249605";"132465432";"0.5443387";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"franckproust"
"329686497";"144631870";"0.6660072";"Gauche";"Gauche";"gabrielamard";"Simonnet2"
"329686497";"311601642";"0.7114800";"Gauche";"Gauche";"ericcoquerel";"Simonnet2"
"329686497";"314247700";"0.6724151";"Gauche";"Gauche";"pperdereau";"Simonnet2"
"3298739747";"246919889";"0.5780995";"FN";"FN";"JClBlanchard";"jeanmarieverani"
"3298739747";"189815209";"0.5130978";"FN";"FN";"david_rachline";"jeanmarieverani"
"3298739747";"316956459";"0.7397422";"FN";"FN";"louis_aliot";"jeanmarieverani"
"3298739747";"2443718293";"0.5824210";"FN";"FN";"nicolasbayfn";"jeanmarieverani"
"3298739747";"2347360369";"0.6407717";"FN";"FN";"Bernard_Monot";"jeanmarieverani"
"33080295";"19068355";"0.7300350";"centre";"centre";"democratesIDF";"MoDem92"
"33080295";"301272907";"0.5576847";"Media";"centre";"bif_o";"MoDem92"
"3345339515";"30042407";"0.7480409";"PS";"PS";"Socialistes4e";"PSseineetmarne"
"33685533";"1093208600";"0.5859009";"UMP";"UMP";"j_ump75";"Adecosmi"
"33685533";"301272907";"0.6316527";"Media";"UMP";"bif_o";"Adecosmi"
"33685533";"33080295";"0.5363740";"centre";"UMP";"MoDem92";"Adecosmi"
"34219923";"1367398610";"0.5254321";"UMP";"centre";"Meunier_Ph";"laurencemassat"
"34219923";"246506946";"0.5930266";"UMP";"centre";"HubertdeJenlis";"laurencemassat"
"34219923";"301272907";"0.5639189";"Media";"centre";"bif_o";"laurencemassat"
"34219923";"33685533";"0.5239332";"UMP";"centre";"Adecosmi";"laurencemassat"
"34219923";"33080295";"0.5462588";"centre";"centre";"MoDem92";"laurencemassat"
"342288969";"1229928415";"0.6111757";"PS";"ExtremeGauche";"psparis8";"NavidHussain"
"343884304";"218144431";"0.5433097";"UMP";"UMP";"Sylvie_Ramond";"C_Frassa"
"343884304";"132465432";"0.5527158";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"C_Frassa"
"343884304";"254116862";"0.5945647";"Droite";"UMP";"brunobeschizza";"C_Frassa"
"343884304";"296733634";"0.5675234";"UMP";"UMP";"CaVautrin";"C_Frassa"
"343884304";"147974770";"0.5201240";"UMP";"UMP";"jacky_deromedi";"C_Frassa"
"343884304";"139333004";"0.5266793";"PRG";"UMP";"S_Revie";"C_Frassa"
"343884304";"156608013";"0.5937936";"UMP";"UMP";"sophieprimas";"C_Frassa"
"347851279";"3298739747";"0.5668862";"FN";"Droite";"jeanmarieverani";"mpf74"
"347851279";"2347360369";"0.5761368";"FN";"Droite";"Bernard_Monot";"mpf74"
"347851279";"316956459";"0.5071688";"FN";"Droite";"louis_aliot";"mpf74"
"347851279";"228434982";"0.5043740";"Droite";"Droite";"RPFCorse";"mpf74"
"347851279";"1318611924";"0.5528430";"ExtremeDroite";"Droite";"OuchikhKarim";"mpf74"
"347851279";"246919889";"0.6128613";"FN";"Droite";"JClBlanchard";"mpf74"
"351575660";"1490528762";"0.6159514";"Droite";"centre";"LePCD95";"ColombaniMat"
"351575660";"231522846";"0.6004847";"Droite";"centre";"jeunespcd";"ColombaniMat"
"351575660";"162780631";"0.5216594";"Droite";"centre";"chjamin";"ColombaniMat"
"352289815";"246506946";"0.5421535";"UMP";"PS";"HubertdeJenlis";"AJuppe2017,alainjuppe_2017,AMontebourg2017"
"352289815";"1543776073";"0.5232218";"centre";"PS";"UDI_ardeche";"AJuppe2017,alainjuppe_2017,AMontebourg2017"
"352289815";"1149260660";"0.5262765";"UMP";"PS";"TheveninPatrick";"AJuppe2017,alainjuppe_2017,AMontebourg2017"
"352289815";"258345629";"0.5087251";"UMP";"PS";"alainjuppe";"AJuppe2017,alainjuppe_2017,AMontebourg2017"
"352289815";"22245559";"0.6430308";"UMP";"PS";"benoistapparu";"AJuppe2017,alainjuppe_2017,AMontebourg2017"
"352289815";"296393928";"0.6482676";"centre";"PS";"brunoDRAPRON";"AJuppe2017,alainjuppe_2017,AMontebourg2017"
"358805940";"213031371";"0.5778482";"PS";"FN";"AtaualpaPF";"PartisansMarine"
"358805940";"31716693";"0.6898940";"ExtremeDroite";"FN";"pierrecheynet";"PartisansMarine"
"359979086";"246506946";"0.7973122";"UMP";"UMP";"HubertdeJenlis";"jpraffarin"
"359979086";"258345629";"0.6458969";"UMP";"UMP";"alainjuppe";"jpraffarin"
"359979086";"231522846";"0.5093942";"Droite";"UMP";"jeunespcd";"jpraffarin"
"359979086";"102458467";"0.6892660";"UMP";"UMP";"emorinchartier";"jpraffarin"
"359979086";"1149260660";"0.5694913";"UMP";"UMP";"TheveninPatrick";"jpraffarin"
"359979086";"132465432";"0.5424447";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"jpraffarin"
"359979086";"232511465";"0.7526390";"UMP";"UMP";"JBLemoyne";"jpraffarin"
"359979086";"1429821811";"0.5574665";"UMP";"UMP";"mhdesesgaulx";"jpraffarin"
"360071870";"246506946";"0.5737249";"UMP";"Droite";"HubertdeJenlis";"PascalBlanc_"
"360071870";"232511465";"0.5380449";"UMP";"Droite";"JBLemoyne";"PascalBlanc_"
"360071870";"359979086";"0.5140054";"UMP";"Droite";"jpraffarin";"PascalBlanc_"
"360071870";"116229959";"0.5116549";"UMP";"Droite";"solere92";"PascalBlanc_"
"360071870";"352289815";"0.5632424";"PS";"Droite";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"PascalBlanc_"
"367186655";"1358830140";"0.6097017";"UMP";"UMP";"LamureE";"jechartier"
"367186655";"276934698";"0.5799510";"UMP";"UMP";"valerieboyer13";"jechartier"
"367186655";"1093208600";"0.5148212";"UMP";"UMP";"j_ump75";"jechartier"
"367186655";"288670629";"0.7239515";"UMP";"UMP";"DominiqueDord";"jechartier"
"367186655";"1358847770";"0.5542322";"UMP";"UMP";"CDeroche_Senat";"jechartier"
"367802395";"128593679";"0.5586984";"Media";"Media";"GuillaumeDaret";"jwaintraub"
"367926061";"218144431";"0.6978697";"UMP";"UMP";"Sylvie_Ramond";"DebordValerie"
"367926061";"254116862";"0.5656830";"Droite";"UMP";"brunobeschizza";"DebordValerie"
"367926061";"132465432";"0.5854366";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"DebordValerie"
"367926061";"343884304";"0.5875681";"UMP";"UMP";"C_Frassa";"DebordValerie"
"367926061";"274985153";"0.6390161";"UMP";"UMP";"sdeschiens";"DebordValerie"
"367926061";"147974770";"0.7008054";"UMP";"UMP";"jacky_deromedi";"DebordValerie"
"367926061";"245290570";"0.6316509";"UMP";"UMP";"arnaudjulien34";"DebordValerie"
"367926061";"296733634";"0.6998938";"UMP";"UMP";"CaVautrin";"DebordValerie"
"367926061";"1004071460";"0.5368205";"UMP";"UMP";"agneslebrun";"DebordValerie"
"37272303";"31716693";"0.5823778";"ExtremeDroite";"FN";"pierrecheynet";"DamienObrador"
"37272303";"358805940";"0.8653784";"FN";"FN";"PartisansMarine";"DamienObrador"
"37272303";"213031371";"0.6869248";"PS";"FN";"AtaualpaPF";"DamienObrador"
"373380797";"359979086";"0.5428533";"UMP";"Droite";"jpraffarin";"JeanLeonetti"
"373380797";"246506946";"0.5378358";"UMP";"Droite";"HubertdeJenlis";"JeanLeonetti"
"375314969";"1184256836";"0.5586357";"UMP";"UMP";"PierreGaboriau";"AvecJFC"
"375314969";"105116603";"0.6430411";"UMP";"UMP";"jf_cope";"AvecJFC"
"375314969";"352289815";"0.5167986";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"AvecJFC"
"376812938";"2649991";"0.7577832";"Media";"Media";"20Minutes";"leLab_E1"
"380373029";"3088517843";"0.5197320";"ExtremeDroite";"UMP";"SIEL_Off";"phgosselin"
"380373029";"194114947";"0.5193723";"Droite";"UMP";"CBeigbeder";"phgosselin"
"380373029";"239867102";"0.7716485";"UMP";"UMP";"G_Peltier";"phgosselin"
"380373029";"106851687";"0.7685257";"centre";"UMP";"MarieLaurent29";"phgosselin"
"380989705";"358941090";"0.5119808";"PS";"PS";"mauricevincent_";"senateursPS"
"38170599";"2443718293";"0.5422319";"FN";"Droite";"nicolasbayfn";"dupontaignan"
"382027019";"1140874034";"0.5173624";"PS";"PS";"Kheira_Bouziane";"francoiskalfon"
"38395124";"24744541";"0.5268684";"Media";"Media";"lemondefr";"franceinfo"
"384206154";"359979086";"0.5351592";"UMP";"UMP";"jpraffarin";"DidierReault"
"384206154";"191097428";"0.5447337";"Droite";"UMP";"RPR06";"DidierReault"
"384206154";"246506946";"0.5807343";"UMP";"UMP";"HubertdeJenlis";"DidierReault"
"388790119";"14658057";"0.5401982";"PS";"PS";"jccambadelis";"IThisSaintJean"
"388790119";"198828368";"0.5072616";"PS";"PS";"ideashumanumest";"IThisSaintJean"
"388790119";"29460450";"0.5107223";"PS";"PS";"mdesgayets";"IThisSaintJean"
"388870788";"26073581";"0.5831479";"PS";"Gauche";"Anne_Hidalgo";"JulienBargeton"
"392180866";"180320078";"0.6886806";"UMP";"PCF";"jeunesrep44";"aymericseassau"
"392792965";"388790119";"0.5582690";"PS";"PS";"IThisSaintJean";"OliviaPolski"
"392792965";"29460450";"0.6937679";"PS";"PS";"mdesgayets";"OliviaPolski"
"392792965";"3345339515";"0.6454054";"PS";"PS";"PSseineetmarne";"OliviaPolski"
"392792965";"19900973";"0.6997822";"PS";"PS";"partisocialiste";"OliviaPolski"
"392792965";"14658057";"0.5081626";"PS";"PS";"jccambadelis";"OliviaPolski"
"392792965";"118341297";"0.5856952";"PS";"PS";"Rita_Maalouf_";"OliviaPolski"
"392792965";"198828368";"0.5000320";"PS";"PS";"ideashumanumest";"OliviaPolski"
"397409884";"2649991";"0.5038553";"Media";"PS";"20Minutes";"jmtanguy"
"397409884";"139333004";"0.5177174";"PRG";"PS";"S_Revie";"jmtanguy"
"39955031";"2443718293";"0.5723080";"FN";"UMP";"nicolasbayfn";"thierry_legac"
"39955031";"218144431";"0.5288634";"UMP";"UMP";"Sylvie_Ramond";"thierry_legac"
"400220155";"360071870";"0.6215499";"Droite";"UMP";"PascalBlanc_";"Marclaffineur"
"400220155";"231522846";"0.6478868";"Droite";"UMP";"jeunespcd";"Marclaffineur"
"400220155";"246506946";"0.5484049";"UMP";"UMP";"HubertdeJenlis";"Marclaffineur"
"400220155";"359979086";"0.5822343";"UMP";"UMP";"jpraffarin";"Marclaffineur"
"400220155";"352289815";"0.6905643";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"Marclaffineur"
"400220155";"1093208600";"0.5129493";"UMP";"UMP";"j_ump75";"Marclaffineur"
"400220155";"116229959";"0.6696103";"UMP";"UMP";"solere92";"Marclaffineur"
"400220155";"1490528762";"0.5238008";"Droite";"UMP";"LePCD95";"Marclaffineur"
"400220155";"305827361";"0.5168046";"centre";"UMP";"FranckMargain";"Marclaffineur"
"400220155";"162780631";"0.5927794";"Droite";"UMP";"chjamin";"Marclaffineur"
"402626426";"111323397";"0.5537442";"UMP";"UMP";"Francoispinte";"YannickMOREAU"
"405780971";"116229959";"0.5285812";"UMP";"UMP";"solere92";"MartadeCidrac"
"405780971";"1358830140";"0.5503971";"UMP";"UMP";"LamureE";"MartadeCidrac"
"405919523";"205401299";"0.5304946";"PS";"PS";"CBrossel";"pascalcherki"
"405919523";"1589648886";"0.5714706";"PS";"PS";"TousAvecAnne,TousAvecHamon";"pascalcherki"
"405919523";"230495042";"0.5456005";"PS";"PS";"Juanico";"pascalcherki"
"408398312";"111323397";"0.6138442";"UMP";"UMP";"Francoispinte";"BrunoRetailleau"
"408398312";"402626426";"0.7713972";"UMP";"UMP";"YannickMOREAU";"BrunoRetailleau"
"40851887";"357412940";"0.6934382";"Media";"UMP";"franceinfolive,francetvinfo,franceinfoplus";"merlet75"
"40851887";"276934698";"0.5050619";"UMP";"UMP";"valerieboyer13";"merlet75"
"40851887";"165777773";"0.6209182";"UMP";"UMP";"VincentJEANBRUN";"merlet75"
"40851887";"1093208600";"0.5143994";"UMP";"UMP";"j_ump75";"merlet75"
"40851887";"1358830140";"0.5148787";"UMP";"UMP";"LamureE";"merlet75"
"40851887";"374184532";"0.5379680";"UMP";"UMP";"BrunoLeMaire";"merlet75"
