"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"75597552";"1543186440";"0.5137457";"centre";"UMP";"udi_an";"DeputeTardy"
"75597552";"436780101";"0.5866866";"centre";"UMP";"BertrandPancher";"DeputeTardy"
"77963355";"151043323";"0.5049414";"Media";"PCF";"msoudais";"PatrickLeHyaric"
"77963355";"325180819";"0.5725498";"ExtremeGauche";"PCF";"ArmandCreus";"PatrickLeHyaric"
"77963355";"498934313";"0.6168586";"Gauche";"PCF";"crcsenat";"PatrickLeHyaric"
"77963355";"2841196901";"0.7163487";"FN";"PCF";"e_ferrand";"PatrickLeHyaric"
"77963355";"311601642";"0.5347447";"Gauche";"PCF";"ericcoquerel";"PatrickLeHyaric"
"78011870";"21302947";"0.5034110";"PS";"PS";"PierreKanuty";"christine_frey1"
"78011870";"432835457";"0.5927859";"UMP";"PS";"jeromedubus";"christine_frey1"
"78011870";"130495269";"0.6501863";"PS";"PS";"VincentTISON";"christine_frey1"
"78085410";"472412809";"0.5303079";"FN";"FN";"f_philippot";"FN_officiel"
"78085410";"3298739747";"0.5814611";"FN";"FN";"jeanmarieverani";"FN_officiel"
"78085410";"223847367";"0.6544433";"FN";"FN";"Lilian7130";"FN_officiel"
"78085410";"491560128";"0.5529573";"FN";"FN";"aurelbx";"FN_officiel"
"78085410";"189815209";"0.7291299";"FN";"FN";"david_rachline";"FN_officiel"
"78085410";"2443718293";"0.7283611";"FN";"FN";"nicolasbayfn";"FN_officiel"
"785280686";"357412940";"0.5034886";"Media";"UMP";"franceinfolive,francetvinfo,franceinfoplus";"BLMRhone"
"785280686";"40851887";"0.7197782";"UMP";"UMP";"merlet75";"BLMRhone"
"785280686";"412414921";"0.5783269";"Droite";"UMP";"LoicLR_92";"BLMRhone"
"785280686";"561127655";"0.5171007";"UMP";"UMP";"CChantelot,CCHANTELOT";"BLMRhone"
"785280686";"374184532";"0.6406178";"UMP";"UMP";"BrunoLeMaire";"BLMRhone"
"785280686";"493144540";"0.6470661";"UMP";"UMP";"lemenerdom";"BLMRhone"
"80259087";"578114675";"0.8208812";"centre";"Droite";"jfpoisson78";"le_pcd"
"80259087";"162780631";"0.5982848";"Droite";"Droite";"chjamin";"le_pcd"
"80259087";"1490528762";"0.6722488";"Droite";"Droite";"LePCD95";"le_pcd"
"80259087";"483986924";"0.5857515";"Droite";"Droite";"PotieLussigny";"le_pcd"
"80259087";"116229959";"0.5788480";"UMP";"Droite";"solere92";"le_pcd"
"80259087";"400220155";"0.5446113";"UMP";"Droite";"Marclaffineur";"le_pcd"
"80259087";"351575660";"0.8560866";"centre";"Droite";"ColombaniMat";"le_pcd"
"80259087";"231522846";"0.6768510";"Droite";"Droite";"jeunespcd";"le_pcd"
"808417134";"232511465";"0.5174600";"UMP";"Media";"JBLemoyne";"19HRuthElkrief"
"808417134";"301351765";"0.5564467";"UMP";"Media";"stephanebourhis";"19HRuthElkrief"
"808417134";"51409170";"0.5974620";"Media";"Media";"Le_Progres";"19HRuthElkrief"
"808417134";"347851279";"0.5024940";"Droite";"Media";"mpf74";"19HRuthElkrief"
"808428122";"45343260";"0.5162116";"PS";"Media";"Antonio_Duarte";"20HPolitique"
"808428122";"101817931";"0.5063642";"Droite";"Media";"alainhoupert";"20HPolitique"
"813730776";"26073581";"0.5622127";"PS";"PS";"Anne_Hidalgo";"AvecAnne"
"813730776";"1589648886";"0.5217731";"PS";"PS";"TousAvecAnne,TousAvecHamon";"AvecAnne"
"819772525";"1543776073";"0.5080511";"centre";"Droite";"UDI_ardeche";"UDI_off"
"819772525";"296393928";"0.5377964";"centre";"Droite";"brunoDRAPRON";"UDI_off"
"82076380";"63670861";"0.7089404";"UMP";"Droite";"Cthoma";"FranckReynier"
"82076380";"258345629";"0.5081741";"UMP";"Droite";"alainjuppe";"FranckReynier"
"82076380";"628213688";"0.5721580";"UMP";"Droite";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38";"FranckReynier"
"82076380";"352289815";"0.6987136";"PS";"Droite";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"FranckReynier"
"82076380";"22245559";"0.6138470";"UMP";"Droite";"benoistapparu";"FranckReynier"
"82076380";"413833741";"0.8002747";"Droite";"Droite";"sophierocher1";"FranckReynier"
"82076380";"75597552";"0.5189163";"UMP";"Droite";"DeputeTardy";"FranckReynier"
"82603884";"61164655";"0.5606613";"PS";"PS";"dassouline";"NadAbomangoli"
"82603884";"127643327";"0.5374493";"PS";"PS";"luniseMarquis";"NadAbomangoli"
"83120914";"359979086";"0.6638024";"UMP";"UMP";"jpraffarin";"fabienne_keller"
"83120914";"413833741";"0.6054281";"Droite";"UMP";"sophierocher1";"fabienne_keller"
"83120914";"258345629";"0.5363579";"UMP";"UMP";"alainjuppe";"fabienne_keller"
"83120914";"1149260660";"0.6729013";"UMP";"UMP";"TheveninPatrick";"fabienne_keller"
"83120914";"628213688";"0.6481465";"UMP";"UMP";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38";"fabienne_keller"
"83120914";"82076380";"0.5362624";"Droite";"UMP";"FranckReynier";"fabienne_keller"
"83120914";"57315555";"0.5152101";"UMP";"UMP";"Dbussereau";"fabienne_keller"
"83120914";"352289815";"0.6481641";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"fabienne_keller"
"83120914";"232511465";"0.5295643";"UMP";"UMP";"JBLemoyne";"fabienne_keller"
"83120914";"102458467";"0.6035178";"UMP";"UMP";"emorinchartier";"fabienne_keller"
"83120914";"384206154";"0.6217593";"UMP";"UMP";"DidierReault";"fabienne_keller"
"83120914";"63670861";"0.7255025";"UMP";"UMP";"Cthoma";"fabienne_keller"
"83120914";"527252713";"0.6481806";"UMP";"UMP";"nflorian33";"fabienne_keller"
"83120914";"246506946";"0.7138460";"UMP";"UMP";"HubertdeJenlis";"fabienne_keller"
"833592482";"26073581";"0.5035220";"PS";"UMP";"Anne_Hidalgo";"Republicains_75"
"85040540";"339647694";"0.5089390";"centre";"UMP";"fm_PRGParis";"geoffroyboulard"
"85040540";"59800834";"0.6481403";"UMP";"UMP";"brigitte_kuster";"geoffroyboulard"
"85040540";"712211490";"0.5198847";"UMP";"UMP";"la_droiteforte";"geoffroyboulard"
"85541760";"478377750";"0.5374924";"UMP";"UMP";"CPozmentier";"SebastienHuyghe"
"85541760";"367926061";"0.7231961";"UMP";"UMP";"DebordValerie";"SebastienHuyghe"
"85541760";"554183197";"0.6698769";"UMP";"UMP";"VLacroute";"SebastienHuyghe"
"85541760";"538945428";"0.7987091";"UMP";"UMP";"DAUBRESSE_MP";"SebastienHuyghe"
"85541760";"551342517";"0.7544243";"UMP";"UMP";"NatachaBouchart";"SebastienHuyghe"
"85541760";"245290570";"0.7106606";"UMP";"UMP";"arnaudjulien34";"SebastienHuyghe"
"85541760";"132465432";"0.6735465";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"SebastienHuyghe"
"85541760";"736811689";"0.5788756";"UMP";"UMP";"ibalkany";"SebastienHuyghe"
"85541760";"1004071460";"0.5158498";"UMP";"UMP";"agneslebrun";"SebastienHuyghe"
"85541760";"296733634";"0.8237111";"UMP";"UMP";"CaVautrin";"SebastienHuyghe"
"85541760";"490126636";"0.8325173";"UMP";"UMP";"NicolasSarkozy";"SebastienHuyghe"
"85541760";"343884304";"0.5775068";"UMP";"UMP";"C_Frassa";"SebastienHuyghe"
"85541760";"553627693";"0.6772587";"UMP";"UMP";"danielegiazzi";"SebastienHuyghe"
"85541760";"497074191";"0.6547537";"Droite";"UMP";"ClaudeGreff";"SebastienHuyghe"
"85541760";"254116862";"0.5542187";"Droite";"UMP";"brunobeschizza";"SebastienHuyghe"
"85541760";"59800834";"0.6267001";"UMP";"UMP";"brigitte_kuster";"SebastienHuyghe"
"85541760";"147974770";"0.8907428";"UMP";"UMP";"jacky_deromedi";"SebastienHuyghe"
"85541760";"499590213";"0.6598703";"Droite";"UMP";"Stefpernod";"SebastienHuyghe"
"85541760";"218144431";"0.6666672";"UMP";"UMP";"Sylvie_Ramond";"SebastienHuyghe"
"85541760";"531550143";"0.6287281";"UMP";"UMP";"DubyMuller";"SebastienHuyghe"
"85829421";"314247700";"0.6152167";"Gauche";"Gauche";"pperdereau";"chombeau"
"85829421";"329686497";"0.5737573";"Gauche";"Gauche";"Simonnet2";"chombeau"
"85829421";"311601642";"0.6795840";"Gauche";"Gauche";"ericcoquerel";"chombeau"
"85829421";"540721019";"0.6361256";"Gauche";"Gauche";"MartineBillard";"chombeau"
"85829421";"325180819";"0.6069013";"ExtremeGauche";"Gauche";"ArmandCreus";"chombeau"
"85829421";"151043323";"0.5807888";"Media";"Gauche";"msoudais";"chombeau"
"85863327";"596222204";"0.5044060";"FN";"Droite";"fgrolet";"JeunesDLF"
"86112580";"499590213";"0.5266861";"Droite";"UMP";"Stefpernod";"DoroMour"
"86112580";"531550143";"0.5418203";"UMP";"UMP";"DubyMuller";"DoroMour"
"86112580";"497074191";"0.6317522";"Droite";"UMP";"ClaudeGreff";"DoroMour"
"86112580";"367926061";"0.5255054";"UMP";"UMP";"DebordValerie";"DoroMour"
"86112580";"554183197";"0.5389389";"UMP";"UMP";"VLacroute";"DoroMour"
"86112580";"736811689";"0.5747103";"UMP";"UMP";"ibalkany";"DoroMour"
"86112580";"538945428";"0.5067283";"UMP";"UMP";"DAUBRESSE_MP";"DoroMour"
"86112580";"296733634";"0.5035463";"UMP";"UMP";"CaVautrin";"DoroMour"
"864276409";"31716693";"0.5194305";"ExtremeDroite";"FN";"pierrecheynet";"JcPhilipot"
"864276409";"347851279";"0.6363971";"Droite";"FN";"mpf74";"JcPhilipot"
"864276409";"232144955";"0.5726754";"UMP";"FN";"Valerie_LOISEL";"JcPhilipot"
"864276409";"419915971";"0.5064128";"FN";"FN";"Frontnat12";"JcPhilipot"
"864276409";"563750397";"0.5135874";"FN";"FN";"AnnonayPourTous";"JcPhilipot"
"864276409";"113047084";"0.5208960";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"JcPhilipot"
"864276409";"2443718293";"0.5355865";"FN";"FN";"nicolasbayfn";"JcPhilipot"
"864276409";"520449734";"0.5121378";"FN";"FN";"Marion_M_Le_Pen";"JcPhilipot"
"864276409";"2347360369";"0.5205062";"FN";"FN";"Bernard_Monot";"JcPhilipot"
"864276409";"53077778";"0.6990696";"ExtremeDroite";"FN";"GVZD";"JcPhilipot"
"864276409";"246919889";"0.5789625";"FN";"FN";"JClBlanchard";"JcPhilipot"
"864276409";"194114947";"0.5328728";"Droite";"FN";"CBeigbeder";"JcPhilipot"
"864276409";"1006325990";"0.5604563";"PS";"FN";"luccarvounas";"JcPhilipot"
"864276409";"316956459";"0.6179466";"FN";"FN";"louis_aliot";"JcPhilipot"
"864276409";"802959254";"0.5022105";"Droite";"FN";"ChristVanneste";"JcPhilipot"
"864276409";"47694062";"0.6277606";"ExtremeDroite";"FN";"ChBouchet";"JcPhilipot"
"864276409";"499673292";"0.5902436";"UMP";"FN";"Le65avecSarkozy";"JcPhilipot"
"864276409";"3298739747";"0.5737946";"FN";"FN";"jeanmarieverani";"JcPhilipot"
"864276409";"596222204";"0.6179618";"FN";"FN";"fgrolet";"JcPhilipot"
"864276409";"1318611924";"0.5541078";"ExtremeDroite";"FN";"OuchikhKarim";"JcPhilipot"
"87166450";"69032746";"0.5270575";"PS";"PS";"RoyalSegolene";"Michele_SABBAN"
"87166450";"388790119";"0.5186120";"PS";"PS";"IThisSaintJean";"Michele_SABBAN"
"87166450";"289017474";"0.5880463";"centre";"PS";"olga_johnson";"Michele_SABBAN"
"87212906";"864276409";"0.5900745";"FN";"UMP";"JcPhilipot";"ThierryMARIANI"
"87212906";"802959254";"0.5572685";"Droite";"UMP";"ChristVanneste";"ThierryMARIANI"
"874952594";"635324085";"0.8665260";"UMP";"UMP";"FRepublicaine33,Teamfillon33";"AvecFillon2017"
"874952594";"456524623";"0.5590946";"UMP";"UMP";"JF_Lamour";"AvecFillon2017"
"874952594";"412414921";"0.6774436";"Droite";"UMP";"LoicLR_92";"AvecFillon2017"
"874952594";"1358847770";"0.6360522";"UMP";"UMP";"CDeroche_Senat";"AvecFillon2017"
"874952594";"623287251";"0.7526257";"UMP";"UMP";"Fillon2017_75";"AvecFillon2017"
"874952594";"111323397";"0.5717145";"UMP";"UMP";"Francoispinte";"AvecFillon2017"
"874952594";"731322800";"0.6945205";"UMP";"UMP";"SRohfritsch";"AvecFillon2017"
"874952594";"1358830140";"0.6572950";"UMP";"UMP";"LamureE";"AvecFillon2017"
"874952594";"493144540";"0.6475042";"UMP";"UMP";"lemenerdom";"AvecFillon2017"
"874952594";"288670629";"0.6377409";"UMP";"UMP";"DominiqueDord";"AvecFillon2017"
"874952594";"629252297";"0.7464938";"UMP";"UMP";"Fillon2017_59";"AvecFillon2017"
"874952594";"785280686";"0.5094739";"UMP";"UMP";"BLMRhone";"AvecFillon2017"
"874952594";"367186655";"0.6155308";"UMP";"UMP";"jechartier";"AvecFillon2017"
"874952594";"551669623";"0.8770311";"UMP";"UMP";"FrancoisFillon";"AvecFillon2017"
"874952594";"276934698";"0.6832574";"UMP";"UMP";"valerieboyer13";"AvecFillon2017"
"874952594";"561127655";"0.7331616";"UMP";"UMP";"CChantelot,CCHANTELOT";"AvecFillon2017"
"874952594";"40851887";"0.5649239";"UMP";"UMP";"merlet75";"AvecFillon2017"
"874952594";"459093089";"0.7010106";"UMP";"UMP";"DuboisMarianne,duboismarianne";"AvecFillon2017"
"874952594";"1093208600";"0.5999774";"UMP";"UMP";"j_ump75";"AvecFillon2017"
"874952594";"47337348";"0.5459253";"UMP";"UMP";"carolinecayeux";"AvecFillon2017"
"874952594";"476961717";"0.5645494";"UMP";"UMP";"NicolasBonleux";"AvecFillon2017"
"87886754";"436780101";"0.5050228";"centre";"UMP";"BertrandPancher";"ECiotti"
"90409722";"384206154";"0.5252734";"UMP";"UMP";"DidierReault";"pybournazel"
"90409722";"567092882";"0.6146016";"centre";"UMP";"EricHelard";"pybournazel"
"90409722";"360071870";"0.5037490";"Droite";"UMP";"PascalBlanc_";"pybournazel"
"90409722";"352289815";"0.5228580";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"pybournazel"
"90409722";"57315555";"0.5273110";"UMP";"UMP";"Dbussereau";"pybournazel"
"90409722";"246506946";"0.6694555";"UMP";"UMP";"HubertdeJenlis";"pybournazel"
"90409722";"413833741";"0.5198059";"Droite";"UMP";"sophierocher1";"pybournazel"
"90409722";"359979086";"0.6100562";"UMP";"UMP";"jpraffarin";"pybournazel"
"90409722";"63670861";"0.6543406";"UMP";"UMP";"Cthoma";"pybournazel"
"90409722";"628213688";"0.7049177";"UMP";"UMP";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38";"pybournazel"
"90409722";"83120914";"0.6657609";"UMP";"UMP";"fabienne_keller";"pybournazel"
"90409722";"1149260660";"0.6064796";"UMP";"UMP";"TheveninPatrick";"pybournazel"
"90409722";"258345629";"0.5578787";"UMP";"UMP";"alainjuppe";"pybournazel"
"908386554";"374184532";"0.5950512";"UMP";"UMP";"BrunoLeMaire";"LaetitiaHamon"
"90894097";"561127655";"0.6489517";"UMP";"Droite";"CChantelot,CCHANTELOT";"douce2franclieu"
"90894097";"232511465";"0.5122838";"UMP";"Droite";"JBLemoyne";"douce2franclieu"
"90894097";"50709869";"0.6410749";"Droite";"Droite";"Yann_GAUTIER";"douce2franclieu"
"90894097";"456524623";"0.6959936";"UMP";"Droite";"JF_Lamour";"douce2franclieu"
"90894097";"359979086";"0.5250529";"UMP";"Droite";"jpraffarin";"douce2franclieu"
"90894097";"635324085";"0.7117982";"UMP";"Droite";"FRepublicaine33,Teamfillon33";"douce2franclieu"
"90894097";"305827361";"0.5456980";"centre";"Droite";"FranckMargain";"douce2franclieu"
"90894097";"111323397";"0.5124629";"UMP";"Droite";"Francoispinte";"douce2franclieu"
"90894097";"1093208600";"0.5939670";"UMP";"Droite";"j_ump75";"douce2franclieu"
"90894097";"459093089";"0.6022533";"UMP";"Droite";"DuboisMarianne,duboismarianne";"douce2franclieu"
"90894097";"551669623";"0.5032100";"UMP";"Droite";"FrancoisFillon";"douce2franclieu"
"90894097";"1358830140";"0.6590506";"UMP";"Droite";"LamureE";"douce2franclieu"
"90894097";"276934698";"0.6952832";"UMP";"Droite";"valerieboyer13";"douce2franclieu"
"90894097";"375314969";"0.5540469";"UMP";"Droite";"AvecJFC";"douce2franclieu"
"90894097";"874952594";"0.6245919";"UMP";"Droite";"AvecFillon2017";"douce2franclieu"
"90894097";"412414921";"0.6936128";"Droite";"Droite";"LoicLR_92";"douce2franclieu"
"90894097";"288670629";"0.6797273";"UMP";"Droite";"DominiqueDord";"douce2franclieu"
"90894097";"367186655";"0.5962698";"UMP";"Droite";"jechartier";"douce2franclieu"
"90894097";"405780971";"0.5022591";"UMP";"Droite";"MartadeCidrac";"douce2franclieu"
"90894097";"493144540";"0.5872166";"UMP";"Droite";"lemenerdom";"douce2franclieu"
"90894097";"731322800";"0.7150232";"UMP";"Droite";"SRohfritsch";"douce2franclieu"
"90894097";"44347701";"0.5035725";"UMP";"Droite";"JeunesAvecCope";"douce2franclieu"
"90894097";"156608013";"0.5406474";"UMP";"Droite";"sophieprimas";"douce2franclieu"
"90894097";"623287251";"0.6507395";"UMP";"Droite";"Fillon2017_75";"douce2franclieu"
"90894097";"47337348";"0.5069280";"UMP";"Droite";"carolinecayeux";"douce2franclieu"
"90894097";"476961717";"0.6851092";"UMP";"Droite";"NicolasBonleux";"douce2franclieu"
"91389823";"110521463";"0.5221172";"Gauche";"PS";"PatricePrat";"nedelecyohann"
"91389823";"520215726";"0.5084696";"PS";"PS";"Guy_Delcourt";"nedelecyohann"
"91442788";"57060162";"0.5195415";"UMP";"Droite";"ABezardin";"ArnaudClement36"
"91442788";"1367398610";"0.5026685";"UMP";"Droite";"Meunier_Ph";"ArnaudClement36"
"92336043";"2443718293";"0.5996652";"FN";"UMP";"nicolasbayfn";"Union_Patriotes"
"92336043";"472412809";"0.7226218";"FN";"UMP";"f_philippot";"Union_Patriotes"
"92336043";"53077778";"0.6406897";"ExtremeDroite";"UMP";"GVZD";"Union_Patriotes"
"92336043";"491560128";"0.7356469";"FN";"UMP";"aurelbx";"Union_Patriotes"
"92336043";"223847367";"0.5575014";"FN";"UMP";"Lilian7130";"Union_Patriotes"
"92336043";"563750397";"0.5145737";"FN";"UMP";"AnnonayPourTous";"Union_Patriotes"
"92336043";"3298739747";"0.6685298";"FN";"UMP";"jeanmarieverani";"Union_Patriotes"
"92336043";"217749896";"0.5179103";"FN";"UMP";"MLP_officiel";"Union_Patriotes"
"92336043";"38170599";"0.5221642";"Droite";"UMP";"dupontaignan";"Union_Patriotes"
"92336043";"632413317";"0.5571782";"FN";"UMP";"ChBoudot";"Union_Patriotes"
"92336043";"316956459";"0.5948893";"FN";"UMP";"louis_aliot";"Union_Patriotes"
"92336043";"2347360369";"0.6457498";"FN";"UMP";"Bernard_Monot";"Union_Patriotes"
"92336043";"39955031";"0.5389848";"UMP";"UMP";"thierry_legac";"Union_Patriotes"
"92336043";"78085410";"0.5865426";"FN";"UMP";"FN_officiel";"Union_Patriotes"
"92336043";"864276409";"0.5437353";"FN";"UMP";"JcPhilipot";"Union_Patriotes"
"92548542";"42372218";"0.5277856";"UMP";"UMP";"mbarbot";"FLefebvre_RF"
"92548542";"232511465";"0.5272243";"UMP";"UMP";"JBLemoyne";"FLefebvre_RF"
"92548542";"49575000";"0.5699033";"Droite";"UMP";"lefret";"FLefebvre_RF"
"92548542";"359979086";"0.5395062";"UMP";"UMP";"jpraffarin";"FLefebvre_RF"
"94302775";"1004071460";"0.7113099";"UMP";"UMP";"agneslebrun";"mamontchamp"
"94302775";"57975246";"0.5141564";"UMP";"UMP";"GilAverous";"mamontchamp"
"94302775";"132465432";"0.5857947";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"mamontchamp"
"94302775";"85541760";"0.7360675";"UMP";"UMP";"SebastienHuyghe";"mamontchamp"
"94302775";"245290570";"0.7309890";"UMP";"UMP";"arnaudjulien34";"mamontchamp"
"94302775";"218144431";"0.6250873";"UMP";"UMP";"Sylvie_Ramond";"mamontchamp"
"94302775";"343884304";"0.5703894";"UMP";"UMP";"C_Frassa";"mamontchamp"
"94302775";"274985153";"0.5877428";"UMP";"UMP";"sdeschiens";"mamontchamp"
"94302775";"147974770";"0.7103781";"UMP";"UMP";"jacky_deromedi";"mamontchamp"
"94302775";"254116862";"0.5147214";"Droite";"UMP";"brunobeschizza";"mamontchamp"
"94302775";"551342517";"0.6085700";"UMP";"UMP";"NatachaBouchart";"mamontchamp"
"94302775";"553627693";"0.6810491";"UMP";"UMP";"danielegiazzi";"mamontchamp"
"94302775";"736811689";"0.7254753";"UMP";"UMP";"ibalkany";"mamontchamp"
"94302775";"538945428";"0.6512761";"UMP";"UMP";"DAUBRESSE_MP";"mamontchamp"
"94302775";"554183197";"0.6769464";"UMP";"UMP";"VLacroute";"mamontchamp"
"94302775";"531550143";"0.6060691";"UMP";"UMP";"DubyMuller";"mamontchamp"
"94302775";"499590213";"0.6305779";"Droite";"UMP";"Stefpernod";"mamontchamp"
"94302775";"296733634";"0.7531076";"UMP";"UMP";"CaVautrin";"mamontchamp"
"94302775";"497074191";"0.6814148";"Droite";"UMP";"ClaudeGreff";"mamontchamp"
"94302775";"485852102";"0.5274344";"UMP";"UMP";"AJoyandet";"mamontchamp"
"94302775";"59800834";"0.6308134";"UMP";"UMP";"brigitte_kuster";"mamontchamp"
"94302775";"490126636";"0.6838856";"UMP";"UMP";"NicolasSarkozy";"mamontchamp"
"94302775";"367926061";"0.7846650";"UMP";"UMP";"DebordValerie";"mamontchamp"
"96090970";"103082651";"0.8547074";"PCF";"PCF";"Slaborde33";"PCF,CNPCF"
"96093611";"551342517";"0.5031520";"UMP";"UMP";"NatachaBouchart";"francoisbaroin"
"96093611";"59800834";"0.5145440";"UMP";"UMP";"brigitte_kuster";"francoisbaroin"
"96093611";"367926061";"0.5313327";"UMP";"UMP";"DebordValerie";"francoisbaroin"
"96093611";"94302775";"0.5674027";"UMP";"UMP";"mamontchamp";"francoisbaroin"
"96093611";"553627693";"0.5227059";"UMP";"UMP";"danielegiazzi";"francoisbaroin"
"96093611";"554183197";"0.5153261";"UMP";"UMP";"VLacroute";"francoisbaroin"
"96111834";"736811689";"0.5149899";"UMP";"UMP";"ibalkany";"marinebrenier"
"96111834";"367926061";"0.6714198";"UMP";"UMP";"DebordValerie";"marinebrenier"
"96111834";"296733634";"0.5891296";"UMP";"UMP";"CaVautrin";"marinebrenier"
"96111834";"94302775";"0.5856332";"UMP";"UMP";"mamontchamp";"marinebrenier"
"96111834";"490126636";"0.5844731";"UMP";"UMP";"NicolasSarkozy";"marinebrenier"
"96111834";"551342517";"0.5414469";"UMP";"UMP";"NatachaBouchart";"marinebrenier"
"96111834";"147974770";"0.5705427";"UMP";"UMP";"jacky_deromedi";"marinebrenier"
"96111834";"553627693";"0.5776048";"UMP";"UMP";"danielegiazzi";"marinebrenier"
"96111834";"538945428";"0.6663152";"UMP";"UMP";"DAUBRESSE_MP";"marinebrenier"
"96111834";"254116862";"0.5257987";"Droite";"UMP";"brunobeschizza";"marinebrenier"
"96111834";"85541760";"0.5861390";"UMP";"UMP";"SebastienHuyghe";"marinebrenier"
"96111834";"245290570";"0.5022015";"UMP";"UMP";"arnaudjulien34";"marinebrenier"
"96111834";"83784709";"0.5294241";"UMP";"UMP";"cestrosi";"marinebrenier"
"96111834";"554183197";"0.5816076";"UMP";"UMP";"VLacroute";"marinebrenier"
"968174864";"392792965";"0.6315861";"PS";"PS";"OliviaPolski";"PSClamart"
"968174864";"19900973";"0.6981721";"PS";"PS";"partisocialiste";"PSClamart"
"968174864";"14658057";"0.7301985";"PS";"PS";"jccambadelis";"PSClamart"
"968174864";"198828368";"0.5889999";"PS";"PS";"ideashumanumest";"PSClamart"
"968174864";"484861662";"0.6793878";"PS";"PS";"PSSarthe";"PSClamart"
"968174864";"78011870";"0.5175068";"PS";"PS";"christine_frey1";"PSClamart"
"968174864";"269822892";"0.5780380";"PS";"PS";"CorinneNara";"PSClamart"
"968174864";"29460450";"0.5666876";"PS";"PS";"mdesgayets";"PSClamart"
"968174864";"118341297";"0.5539820";"PS";"PS";"Rita_Maalouf_";"PSClamart"
"968174864";"21302947";"0.5192330";"PS";"PS";"PierreKanuty";"PSClamart"
"968174864";"299749328";"0.5177126";"PS";"PS";"yannicktrigance";"PSClamart"
"988901948";"436780101";"0.5928369";"centre";"Gauche";"BertrandPancher";"deputesFdG"
"988901948";"75597552";"0.5408929";"UMP";"Gauche";"DeputeTardy";"deputesFdG"
"988901948";"1543186440";"0.7052959";"centre";"Gauche";"udi_an";"deputesFdG"
"988901948";"49575000";"0.7041624";"Droite";"Gauche";"lefret";"deputesFdG"
"995004926";"1894416624";"0.5142511";"FN";"Droite";"FCoolzaet";"alexandrineRag"
"999586447";"392792965";"0.6299892";"PS";"PS";"OliviaPolski";"PS_Tarn81,PSocialisteTarn"
"999586447";"484861662";"0.6208055";"PS";"PS";"PSSarthe";"PS_Tarn81,PSocialisteTarn"
"999586447";"19900973";"0.6567963";"PS";"PS";"partisocialiste";"PS_Tarn81,PSocialisteTarn"
"999586447";"508897066";"0.6066025";"PS";"PS";"RichardBouigue";"PS_Tarn81,PSocialisteTarn"
"999586447";"1005885764";"0.6315312";"PS";"PS";"angersps";"PS_Tarn81,PSocialisteTarn"
"999586447";"118341297";"0.5611908";"PS";"PS";"Rita_Maalouf_";"PS_Tarn81,PSocialisteTarn"
"999586447";"968174864";"0.5332005";"PS";"PS";"PSClamart";"PS_Tarn81,PSocialisteTarn"
